Afghanistan,2010,17.3,É,,21.5,É,,DHS
Albania,2011,7.2,2.0,,25.1,29.2,,NS
Algeria,2002,1.8,0.2,,29.5,33.0,,PAPFAM
American Samoa,2000,21.4,É,,25.7,É,,USCB
Angola,1970,35.7,7.6,,19.4,24.5,,USCB
Anguilla,2001,1.5,0.0,,28.6,31.6,,NS
Antigua and Barbuda,2001,3.9,1.0,,25.7,29.3,,UNSD
Argentina,2010,12.9,6.0,,24.6,26.6,,NS
Armenia,2010,8.4,1.0,,24.4,27.8,,DHS
Aruba,2010,0.8,0.2,,28.5,31.2,,UNSD
Australia,2006,0.8,0.4,,29.7,31.6,,UNSD
Austria,2011,0.0,0.0,,31.0,33.6,,NS
Azerbaijan,2009,8.3,0.3,,24.4,28.2,,UNSD
Bahamas,2000,3.1,0.5,,27.4,29.9,,UNSD
Bahrain,2001,4.2,0.3,,26.3,30.0,,UNSD
Bangladesh,2011,45.7,2.1,,18.6,25.4,,DHS
Barbados,1990,0.6,0.2,,31.8,34.3,,USCB
Belarus,2009,4.0,0.7,,24.6,26.9,,UNSD
Belgium,2009,0.6,0.1,,30.7,33.0,,UNSD
Belize,2000,22.2,6.4,,21.0,23.7,,NS
Benin,2006,22.2,1.5,,20.5,25.3,,DHS
Bermuda,2010,0.1,0.2,,30.6,31.5,,UNSD
Bhutan,2007,14.3,5.4,,22.8,25.4,,NS
Bolivia (Plurinational State of),2008,14.7,3.8,,22.7,25.3,,DHS
Bosnia and Hercegovina,2004,17.1,5.4,,25.1,29.3,,NS
Botswana,2001,5.3,1.2,,26.4,30.9,,UNSD
Brazil,2010,4.2,1.1,,29.7,31.9,,UNSD
British Virgin Islands,1991,1.3,0.2,,28.4,31.9,,UNSD
Brunei Darussalam,2001,6.6,1.1,,25.0,28.4,,UNSD
Bulgaria,2011,8.5,2.0,,26.2,29.8,,UNSD
Burkina Faso,2010,32.4,1.7,,19.5,25.3,,DHS
Burundi,2010,9.9,1.6,,22.1,25.4,,DHS
Cambodia,2010,10.9,2.0,,22.0,24.9,,DHS
Cameroon,2011,26.1,2.3,,21.3,27.0,,DHS
Canada,2006,3.1,1.3,,26.6,28.6,,UNSD
Cape Verde,2005,10.6,2.7,,22.8,27.9,,NS
Cayman Islands,2010,1.2,0.5,,28.0,29.9,,UNSD
Central African Republic,1994,42.4,8.1,,19.4,24.4,,DHS
Chad,2004,45.3,1.1,,18.3,24.5,,DHS
Chile,2011,5.9,3.2,,27.4,29.3,,NS
China,2010,2.1,0.6,,24.7,26.5,,NS
China, Hong Kong SAR,2006,0.4,0.3,,30.3,32.8,,UNSD
China, Macao SAR,2011,24.6,19.0,,27.7,29.5,,UNSD
Colombia,2010,17.0,É,,22.2,É,,DHS
Comoros,1996,11.5,3.0,,23.6,28.5,,DHS
Congo,2005,19.9,2.8,,21.9,25.8,,DHS
Cook Islands,1996,2.2,1.4,,29.6,31.2,,UNSD
Costa Rica,2011,13.0,3.7,,23.9,27.0,,UNSD
Cote dIvoire,1998,25.4,1.7,,21.9,28.0,,DHS
Croatia,2001,2.4,0.3,,26.2,29.8,,UNSD
Cuba,2002,23.1,5.5,,21.1,25.3,,NS
Cyprus,2011,1.7,0.7,,27.9,30.8,,NS
Czech Republic,2011,0.2,0.0,,30.2,32.6,,UNSD
Democratic Peoples Republic of  of Korea,2008,0.3,0.0,,25.5,29.0,,UNSD
Democratic Republic of the Congo,2007,24.6,6.2,,20.8,25.2,,DHS
Denmark,2011,0.1,0.0,,31.0,32.8,,UNSD
Djibouti,2002,5.3,0.0,,27.7,30.8,,PAPFAM
Dominica,2001,0.2,0.2,,32.5,36.5,,UNSD
Dominican Republic,2007,26.7,4.6,,21.0,25.4,,DHS
Ecuador,2010,21.9,6.6,,21.8,25.0,,UNSD
Egypt,2008,13.5,É,,22.7,É,,DHS
El Salvador,2007,17.0,5.7,,22.5,25.5,,UNSD
Equatorial Guinea,1983,26.3,2.1,,21.7,26.9,,UNSD
Eritrea,2002,31.1,É,,20.6,É,,DHS
Estonia,2000,4.9,1.1,,24.5,26.7,,UNSD
Ethiopia,2011,23.1,2.5,,21.2,25.7,,DHS
Faeroe Islands,2008,0.2,0.0,,30.7,33.5,,UNSD
Fiji,1996,10.3,1.8,,22.9,26.1,,UNSD
Finland,2010,0.5,0.1,,30.2,31.9,,UNSD
France,2009,0.5,0.1,,31.6,33.4,,UNSD
French Guiana,2006,1.6,0.5,,32.0,33.7,,UNSD
French Polynesia,2007,0.6,0.2,,33.1,35.5,,UNSD
Gabon,2000,22.4,3.9,,22.1,26.2,,DHS
Gambia,1993,38.8,1.7,,19.6,28.4,,UNSD
Georgia,2005,13.7,É,,23.4,É,,RHS
Germany,2011,0.3,0.0,,31.7,34.1,,UNSD
Ghana,2008,9.4,0.9,,23.4,27.7,,DHS
Gibraltar,2001,1.1,0.2,,26.8,29.3,,UNSD
Greece,2001,3.6,0.8,,26.9,31.3,,UNSD
Greenland,2011,0.3,0.0,,31.4,33.7,,UNSD
Grenada,1991,0.6,0.1,,31.0,34.4,,USCB
Guadeloupe,1999,0.8,0.2,,31.6,34.2,,UNSD
Guam,1990,5.8,2.2,,24.4,26.8,,UNSD
Guatemala,2002,19.9,É,,21.6,É,,DHS
Guinea,2005,37.9,4.9,,19.3,26.3,,DHS
Guyana,2009,18.5,1.5,,21.5,25.4,,DHS
Haiti,2006,19.3,2.3,,22.2,27.5,,DHS
Honduras,2005,24.7,É,,21.3,É,,DHS
Hungary,2010,0.7,0.1,,31.1,33.3,,UNSD
Iceland,2010,0.5,0.1,,27.8,29.8,,UNSD
India,2006,27.6,É,,20.2,É,,DHS
Indonesia,2010,14.4,6.1,,22.3,25.7,,UNSD
Iran (Islamic Republic of),2011,21.4,2.2,,23.5,26.8,,UNSD
Iraq,2007,19.4,É,,22.8,É,,NS
Ireland,2011,0.4,0.2,,31.8,33.0,,UNSD
Israel,2009,3.3,0.4,,26.2,29.1,,UNSD
Italy,2010,0.4,0.0,,30.6,34.0,,UNSD
Jamaica,2001,0.5,0.2,,33.2,34.8,,UNSD
Japan,2010,0.6,0.3,,29.7,31.2,,UNSD
Jordan,2009,6.8,É,,24.7,É,,DHS
Kazakhstan,2009,4.5,0.9,,25.1,28.1,,NS
Kenya,2008,12.9,0.5,,22.0,26.6,,DHS
Kiribati,2009,18.3,5.5,,20.9,24.3,,NS
Kuwait,2005,5.0,0.6,,27.5,28.9,,UNSD
Kyrgyzstan,2009,8.1,1.0,,23.2,26.3,,UNSD
Lao Peoples Democratic Republic,2005,19.7,6.0,,21.7,24.7,,UNSD
Latvia,2011,0.7,0.1,,29.9,32.4,,UNSD
Lebanon,2007,3.4,0.3,,28.3,32.3,,UNSD
Lesotho,2006,14.5,2.4,,24.1,27.6,,UNSD
Liberia,2008,20.2,9.3,,22.7,27.2,,UNSD
Libya,2006,2.5,0.5,,31.2,33.9,,UNSD
Liechtenstein,2010,0.2,0.1,,29.6,32.7,,UNSD
Lithuania,2011,0.2,0.0,,29.1,31.7,,UNSD
Luxembourg,2001,1.4,0.3,,27.8,30.6,,UNSD
Madagascar,2008,39.9,14.0,,19.0,22.4,,DHS
Malawi,2010,26.2,2.5,,19.6,23.9,,DHS
Malaysia,2010,6.1,5.1,,25.7,28.0,,UNSD
Maldives,2009,5.6,É,,22.4,É,,DHS
Mali,2006,52.6,10.7,,17.8,24.0,,DHS
Malta,2010,0.5,0.1,,28.2,31.0,,UNSD
Marshall Islands,2007,24.5,6.3,,20.8,23.5,,NS
Martinique,1999,0.4,0.1,,33.3,35.6,,UNSD
Mauritania,2000,27.7,0.5,,21.8,29.4,,DHS
Mauritius,2000,9.8,0.7,,22.6,28.5,,UNSD
Mayotte,2007,15.4,2.9,,22.1,26.4,,UNSD
Mexico,2010,17.0,6.4,,23.0,25.5,,UNSD
Micronesia (Fed. States of),1994,10.2,4.2,,24.3,26.5,,UNSD
Mongolia,2010,3.6,1.2,,24.2,26.2,,UNSD
Montenegro,2003,4.7,0.7,,26.2,30.7,,UNSD
Montserrat,1980,0.3,0.5,,28.5,31.1,,UNSD
Morocco,2004,11.1,0.8,,26.4,31.2,,UNSD
Mozambique,2007,44.8,8.4,,18.9,23.3,,UNSD
Myanmar,2007,7.2,4.0,,26.1,27.6,,NS
Namibia,2006,5.4,0.4,,28.3,30.2,,DHS
Nauru,2007,20.1,É,,20.2,É,,NS
Nepal,2011,28.9,7.0,,19.9,23.7,,DHS
Netherlands,2011,0.2,0.0,,31.5,33.9,,UNSD
Netherlands Antilles,2001,0.8,0.2,,30.2,32.6,,NS
New Caledonia,2004,0.5,0.2,,31.9,33.7,,UNSD
New Zealand,2006,8.4,4.5,,25.6,27.0,,NS
Nicaragua,2007,30.3,É,,21.0,É,,NS
Niger,2006,60.6,3.1,,17.6,25.1,,DHS
Nigeria,2008,29.3,0.9,,21.6,28.5,,DHS
Norway,2010,0.2,0.0,,31.8,33.9,,UNSD
Oman,2003,4.2,0.4,,24.8,28.1,,UNSD
Pakistan,2007,10.8,2.3,,22.7,26.4,,UNSD
Palau,2005,3.6,2.7,,26.6,28.9,,UNSD
Panama,2010,21.9,5.3,,21.6,25.3,,UNSD
Papua New Guinea,2006,16.0,3.3,,21.4,25.0,,NS
Paraguay,2004,13.2,É,,22.9,É,,DHS
Peru,2007,15.7,5.5,,23.5,26.6,,UNSD
Philippines,2007,5.3,1.7,,24.4,27.0,,UNSD
Poland,2002,1.6,0.2,,25.3,28.0,,UNSD
Portugal,2001,4.6,1.2,,25.6,28.3,,EuroStat
Puerto Rico,2000,11.9,3.9,,24.1,26.2,,UNSD
Qatar,2010,17.9,9.8,,25.4,27.3,,UNSD
Republic of Korea,2005,0.4,0.2,,28.8,32.0,,UNSD
Republic of Moldova,2005,10.6,1.6,,21.9,25.4,,DHS
RŽunion,2006,0.9,0.2,,31.0,33.2,,UNSD
Romania,2011,2.6,0.1,,26.6,29.8,,UNSD
Russian Federation,2010,7.9,1.8,,24.4,27.0,,UNSD
Rwanda,2010,3.7,0.2,,24.4,26.6,,DHS
Saint Kitts and Nevis,1980,0.5,0.1,,31.3,32.1,,UNSD
Saint Lucia,2001,6.8,1.3,,22.8,27.7,,UNSD
Saint Vincent and the Grenadines,2002,16.7,4.5,,21.2,27.8,,UNSD
Saint-Pierre-et-Miquelon,1982,2.1,0.0,,23.9,26.4,,UNSD
Samoa,2009,7.6,1.0,,24.0,28.7,,NS
San Marino,2005,0.2,0.0,,28.8,31.3,,UNSD
Sao Tome and Principe,2008,22.6,1.2,,20.5,25.0,,DHS
Saudi Arabia,2007,4.0,0.3,,24.6,27.2,,NS
Senegal,2010,25.3,0.7,,21.6,30.0,,DHS
Serbia,2002,5.2,1.0,,25.9,29.8,,UNSD
Seychelles,2002,6.6,1.8,,25.2,27.3,,UNSD
Sierra Leone,2008,30.9,0.9,,20.5,26.2,,DHS
Singapore,2010,0.4,0.1,,27.9,30.4,,UNSD
Slovakia,2010,1.0,0.2,,29.1,31.4,,UNSD
Slovenia,2011,0.5,0.1,,30.7,33.2,,UNSD
Solomon Islands,2007,12.5,0.4,,20.9,26.2,,NS
South Africa,2011,3.4,0.7,,30.6,33.0,,NS
South Sudan,2008,28.9,8.5,,20.7,27.1,,NS
Spain,2001,1.2,0.4,,29.3,31.6,,UNSD
Sri Lanka,2007,9.2,É,,23.6,É,,NS
State of Palestine,2007,6.1,0.6,,24.2,27.9,,UNSD
Sudan,2008,24.2,3.0,,22.2,28.4,,NS
Suriname,2004,3.4,0.7,,28.8,31.8,,UNSD
Swaziland,2007,6.9,1.8,,26.5,30.5,,UNSD
Sweden,2010,0.5,0.1,,31.4,33.5,,UNSD
Switzerland,2009,0.7,0.1,,29.8,32.7,,UNSD
Syrian Arab Republic,2001,10.9,0.2,,25.4,29.3,,PAPFAM
Tajikistan,2010,13.4,2.2,,22.1,24.7,,NS
Thailand,2000,11.2,3.4,,24.1,27.4,,UNSD
Timor-Leste,2009,8.1,0.4,,23.1,26.9,,DHS
Togo,1998,19.9,2.4,,21.3,27.0,,DHS
Tonga,2006,4.4,1.2,,25.6,28.0,,UNSD
Trinidad and Tobago,2000,2.6,0.4,,28.1,31.4,,UNSD
Tunisia,2004,2.1,0.0,,28.7,32.6,,NS
Turkey,2008,9.8,É,,24.2,É,,NS
Turkmenistan,2000,5.9,É,,23.4,É,,DHS
Turks and Caicos Islands,2001,8.4,0.6,,25.2,28.3,,UNSD
Tuvalu,2007,11.0,É,,21.5,É,,NS
Uganda,2011,22.8,3.0,,20.0,24.3,,DHS
Ukraine,2007,6.6,3.0,,23.1,25.9,,DHS
United Arab Emirates,2005,6.8,2.4,,25.3,26.8,,UNSD
United Kingdom,2009,0.4,0.1,,31.8,33.2,,UNSD
United Republic of Tanzania,2010,19.7,4.5,,21.0,25.1,,DHS
United States of America,2009,2.8,1.5,,26.9,28.8,,UNSD
United States Virgin Islands,1990,7.7,5.9,,27.5,30.1,,USCB
Uruguay,2011,11.3,3.3,,24.8,27.0,,NS
Uzbekistan,1996,13.0,É,,20.6,É,,DHS
Vanuatu,1989,11.9,2.4,,22.6,25.3,,UNSD
Venezuela (Bolivarian Republic of),2001,17.1,5.1,,22.7,26.0,,UNSD
Viet Nam,2009,9.9,2.6,,22.7,26.2,,UNSD
Wallis and Futuna Islands,1996,2.1,0.2,,24.3,28.4,,UNSD
Western Sahara,1970,60.6,1.3,,18.0,25.3,,UNSD
Yemen,2003,17.2,3.1,,22.2,25.4,,PAPFAM
Zambia,2007,19.4,1.2,,21.1,25.5,,DHS
Zimbabwe,2010,25.9,1.1,,20.6,25.5,,DHS